CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,PURCHASE_TO_CREDIT_RATIO,PAYMENT_TO_PURCHASE_RATIO,TOTAL_PURCHASE_FREQUENCY
C10075,-0.47773568598456223,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.8031184335017153,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.006145909284620534,0.1804938381418255,-0.8913329509120472,0.7627565559418733,-0.34306130019415015,-0.7813088957015658,1.1743680543412824,8,-1.0988559587860978,0.40930307984166364,-2.861502028538359
C10077,0.272179741413662,0.616459394390028,-0.0264351437504396,0.2905889076735572,-0.21386899031829756,-0.6735066735510843,0.02404258607298729,-0.3315944161891505,0.0894825613712881,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,-0.6410738494294745,-0.35990735553824055,0.12403645509805332,-0.6292773760555791,10,0.0412357231135939,13.614730410999014,-0.21806926874487506
C10078,-0.5581794632884892,-0.2027078961153697,0.062298538165754674,0.317083906841601,-0.051106228732181375,-0.6735066735510843,-0.5422311131678352,-0.3671542593798495,-0.45950576132063203,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,0.46721331270580013,-0.032926615171329464,-0.7164258530341824,-0.6292773760555791,11,0.13334067431632343,-0.5285294990987305,-1.368891133868317
C10079,2.3105871929842423,0.616459394390028,-0.19929754331116487,-0.20488320803680615,0.042467213761573655,-0.6735066735510843,0.85457551778525,-0.07082353663856951,0.9701505951328818,-0.7300836259472017,-0.6972927139516387,0.18221120093668847,0.46721331270580013,0.5051803796904941,2.1775006530743606,-0.6292773760555791,12,-0.42656649091816584,-2.534804851566845,1.7539025762795624
C10080,0.21927796672981079,0.616459394390028,-0.1489954150695909,0.4919000997298659,-0.7460285033081394,-0.6735066735510843,1.2698432294420248,2.2109089469121983,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.4122563763328461,1.9449295288861663,1.2672207270747735,0.1257264041361785,-0.6292773760555791,12,-0.07660710213748385,-8.505098807791475,2.563756984855118
C10081,-0.5279507833344739,0.616459394390028,-0.47431055772774466,-0.6923833770948379,0.06172713731774712,-0.6735066735510843,0.6469429077575061,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,-0.8627312818565295,0.07214887017082162,-0.6888465030603323,-0.6292773760555791,12,0.54977785980713,-0.15211314400518836,0.6846626966973126
C10082,-0.12019381771694175,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.6351217284535031,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.9513942548273514,-1.0354121830654675,2.1775006530743606,-0.6292773760555791,12,0.8809802900817275,1.235340142401474,-2.861502028538359
C10083,2.3105871929842423,0.616459394390028,-0.3962422004703652,0.06702269787948924,-0.7460285033081394,2.115343276293187,0.23167519610073126,1.5589837038075638,-0.9169951914991048,1.68304402676198,1.3508759075997778,-0.3545608749876794,0.7627565559418733,0.21803353679125761,2.1775006530743606,-0.6292773760555791,12,-0.5194871120852893,-0.5502531949712516,0.8736637084091903
C10084,-0.8931341542728842,-0.2027078961153697,-0.5597582281019373,-0.6138167165825195,-0.22946877112788502,-0.6735066735510843,0.43931029772976204,-0.07082353663856951,0.5507840260387573,-0.7300836259472017,-0.6972927139516387,0.1055294758046359,0.17167006946972688,-0.7772882461595376,-0.8178774947553588,0.6824634434000072,12,-3.2606629089798775,1.3886142393926293,0.9192707871299499
C10085,-0.851359111051923,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,0.7656848728708017,-0.8913329509120472,1.5016146640320565,-0.9668273238470668,-0.7367553106036363,-0.6292773760555791,12,-0.5581722173312473,1.1535122180838335,-2.861502028538359
C10086,-0.9019612577375687,-1.8865517710431303,-0.6868779825641427,-0.6372831575860743,-0.4813623191843138,-0.6735066735510843,-0.18359002395475668,-0.07082353663856951,-0.28794659595510924,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,2.2404727721222395,-0.8933757514440128,-0.8592002615994911,1.9473563764464654,12,-0.3065772506190791,1.3006323890438383,-0.5423601565484355
C10087,-0.8768039810248377,-1.8865517710431303,-0.3878964133706104,-0.6923833770948379,0.2535691019663952,-0.6735066735510843,0.02404258607298729,-0.7227487797432042,0.13141997313901516,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-0.9513942548273514,-0.4883010926697986,-0.7816353841207809,1.9473563764464654,12,0.40771363859139725,1.2588440517578539,-0.5672862205312017
C10088,0.3543871984787834,0.616459394390028,2.249864074854995,2.128107956722324,0.2643223489322273,-0.3792084224035044,1.2698432294420248,2.2109089469121983,-0.07826456950523818,-0.24746041200605864,-0.40469719658715064,2.2526177795021076,1.3538430424140198,2.2242155787596976,0.07141726486831694,-0.6292773760555791,12,1.6618352381848431,0.988599979713463,3.402487606848985
C10089,-0.8166702421548246,0.616459394390028,0.5806242203584286,1.745703640743286,-0.7460285033081394,-0.6735066735510843,1.2698432294420248,2.2109089469121983,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.7956650019931089,2.787227772108975,-0.056456937003094176,-0.7242304162623867,1.9473563764464654,12,0.20831602862477772,-0.09723489827593207,2.563756984855118
C10090,2.3105871929842423,0.616459394390028,0.9853835244143847,2.128107956722324,-0.3455836444678562,2.115343276293187,1.2698432294420248,2.2109089469121983,1.5991991906768772,2.4874141194966404,2.228662459693242,0.8723467271251614,1.9449295288861663,2.2242155787596976,2.1775006530743606,-0.6292773760555791,12,0.5066422766374985,2.2572080044483727,5.0799513670311
C10092,2.3105871929842423,0.616459394390028,1.7292614936613318,1.8843920655919397,1.6248100290201464,2.115343276293187,1.2698432294420248,2.2109089469121983,1.5991991906768772,2.4874141194966404,2.228662459693242,2.2526177795021076,2.6837876369763496,1.315663878309935,2.1775006530743606,-0.6292773760555791,12,0.6443361873481089,0.7608241339627042,5.0799513670311
C10093,1.7215468746067741,0.616459394390028,-0.7869933169147437,-0.6044574949000024,-0.7460285033081394,-0.5691077501282403,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8146512257799947,0.023898447851690263,-0.21468667465839042,0.7745808130201437,-0.6292773760555791,12,-32.93072930086052,0.2727935168497089,-2.3279087527301154
C10094,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.047940489946751,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.68304402676198,2.228662459693242,-0.8913329509120472,0.6149849343238367,0.12188039627550146,2.1775006530743606,-0.6292773760555791,12,-1.3628945032961306,-0.14541430799583913,-2.861502028538359
C10095,2.3105871929842423,0.616459394390028,2.249864074854995,1.5503714086762261,2.2113510594560317,-0.30219735760290234,1.2698432294420248,0.25513712914193004,1.389517164227006,-0.24746041200605864,-0.40469719658715064,2.2526177795021076,1.3538430424140198,2.2242155787596976,2.1775006530743606,-0.6292773760555791,12,1.6618352381848431,0.988599979713463,2.9144975228109606
C10096,0.38147395518826427,0.616459394390028,0.33529901264138534,-0.2490415399835457,1.2863351732341302,2.115343276293187,1.043334248065953,-0.3671542593798495,1.1417097604984046,2.428919951990304,2.228662459693242,0.4122563763328461,-0.12387317376634635,1.3430451662666056,0.6651486088657577,0.026593033672214075,11,-2.7067927820581827,4.005514825965331,1.817889749184508
C10097,-0.04490082756606924,0.616459394390028,-0.7862542485748472,-0.6031874543794105,-0.7460285033081394,-0.17708384382939027,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8146512257799947,-0.7740683088857074,-0.7120442273001324,-0.45888245064302224,-0.6292773760555791,12,1.0157427187617094,0.9056157452767641,-2.3279087527301154
C10098,-0.05384955169234237,0.616459394390028,-0.3769809425044461,0.1001219077546117,-0.7460285033081394,-0.6735066735510843,-0.8064903456392755,-0.07082353663856951,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.7379695006479422,-0.5967423629440636,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,12,0.6317314906965686,2.8076133066108375,-1.7943090737769498
C10099,0.6107354507775952,0.616459394390028,-0.5955859871636913,-0.27553653915158943,-0.7460285033081394,-0.6735066735510843,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-0.5967423629440636,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,12,0.9980621858742067,1.7771014317421843,-1.2607157979687063
C10100,-0.16307891013334558,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5527076325818063,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.9513942548273514,-0.9391274385799111,2.1775006530743606,-0.6292773760555791,12,0.8809802900817275,1.1204637560605997,-2.861502028538359
C10101,0.14923825144576008,0.616459394390028,0.002604556866418504,0.7524147191306971,-0.7460285033081394,-0.6735066735510843,0.43931029772976204,1.8849482811316989,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.0478339744594692,0.46721331270580013,-0.7306748958657504,-0.3149781383439621,-0.6292773760555791,12,0.005574663211830543,-280.53712525405257,1.4072633873623561
C10102,1.3757577727199435,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.0431226395724924,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.1656672407031228,1.0582803902352897,-0.8913329509120472,-0.12387317376634635,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,12,6.766271995104066,1.262786618963332,-2.861502028538359
C10103,-0.90136173940985,-1.8865517710431303,-0.7483343575970783,-0.6923833770948379,-0.5466138295286237,-0.6735066735510843,-0.5988577356115314,-0.7227487797432042,-0.49762862240498035,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,0.7627565559418733,-0.8872733302776042,-0.8173930604999468,1.9473563764464654,12,-0.9810920034282943,1.1856642973425178,-1.819235137759716
C10104,-0.9044239743429824,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5835190152210639,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.09727293716692922,-0.40469719658715064,-0.8913329509120472,-0.4194164170024196,-0.9499719751320217,-0.4592896502301689,-0.6292773760555791,7,1.9983947995890052,1.1334022664892676,-2.861502028538359
C10105,-0.901252569213559,-1.8865517710431303,-0.81541902229538,-0.6533052072304666,-0.7460285033081394,-0.6735066735510843,-0.9449137467252959,-0.2881332548546596,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,-0.8627312818565295,-1.0376049031853987,-0.9317748380345722,-0.6292773760555791,9,0.9451599118333379,1.2724806201657795,-2.1500421930790603
C10106,-0.8892076279678649,-1.8865517710431303,0.692598758993831,-0.6923833770948379,2.2113510594560317,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-0.7149596602384928,-0.4988744164747938,-0.9432790771742909,-0.6292773760555791,12,-0.968724247690838,-0.7202935465832061,2.146293640375698
C10107,1.3979572222725278,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.0622106194142809,2.2109089469121983,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,0.37855033973497815,2.2242155787596976,2.1775006530743606,-0.028064637450532413,12,5.943368262276868,0.988599979713463,4.452952187909232
C10108,-0.9040179520643619,-1.8865517710431303,-0.39476406379057216,-0.6923833770948379,0.2383227142495815,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,1.485800528181582,0.023898447851690263,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,12,-16.51839760642245,2.6811374377675947,2.146293640375698
C10109,-0.3437091978734281,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.24822334685189876,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.12387317376634635,0.6991290220397482,-0.6425402491119172,-0.028064637450532413,12,6.766271995104066,-0.8341239940664074,-2.861502028538359
C10110,0.6836204453603515,0.616459394390028,0.08055921130227536,0.8863746854257618,-0.7460285033081394,0.28783183420168434,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,1.2004150213191036,1.0582803902352897,-0.5846060503838371,-0.12387317376634635,-0.6398365421138384,0.8836390491658161,-0.6292773760555791,12,-0.6503362177046403,-7.942438012619502,-1.2607157979687063
C10111,-0.6386230187969577,0.616459394390028,0.23251166198500461,-0.6923833770948379,1.63089343868861,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-0.5671880386204562,-0.19587322808309643,-0.7143582546560754,-0.028064637450532413,12,-0.4099375271568339,-0.8424232419607791,2.146293640375698
C10112,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,1.0582997991779466,-0.08292859659924919,1.658343924226455,-0.6292773760555791,12,-0.7919869088616898,0.09894129700963104,-2.861502028538359
C10113,-0.09358624586776206,0.616459394390028,-0.35640073180886545,-0.3452910723594922,-0.12491490039437178,-0.26047120432177295,0.43931029772976204,-0.07082353663856951,0.34110199958888626,-0.24746041200605864,-0.11210167922266256,-0.12451569959152174,-0.7149596602384928,-0.6050227998080842,-0.10972014463077961,-0.6292773760555791,12,0.4984906864395384,1.6975913509979899,0.7095887606800788
C10114,2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,2.115343276293187,1.2698432294420248,2.2109089469121983,1.5991991906768772,2.4874141194966404,2.228662459693242,2.2526177795021076,1.3538430424140198,2.2242155787596976,2.1775006530743606,-0.028064637450532413,12,1.6618352381848431,0.988599979713463,5.0799513670311
C10115,-0.8028164483726056,-1.0218751866207674,0.7023544610804653,0.4518840537887497,1.195689844937644,-0.6735066735510843,1.0622106194142809,0.5810977949224295,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,1.7158457035777397,0.3194416910877635,-0.383510644631911,-0.8426893461631197,-0.6292773760555791,12,2.1986937856758972,-0.5460357495870936,2.8231410359194635
C10116,1.3027018122138563,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.3363980747916554,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.11210167922266256,-0.8913329509120472,-0.06476452511913171,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,12,12.941646450091753,1.262786618963332,-2.861502028538359
C10117,2.3105871929842423,0.616459394390028,2.249864074854995,0.9823506706126576,2.2113510594560317,1.840720235879614,1.2698432294420248,0.25513712914193004,1.5991991906768772,1.2004150213191036,1.643471424964266,2.2526177795021076,1.2060714207959833,0.1275513372598438,2.1775006530743606,-0.6292773760555791,12,1.8654484602330843,0.056692908111822066,3.124179549260832
C10118,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,2.228662459693242,-0.8913329509120472,0.7627565559418733,-0.05446253622505799,2.1775006530743606,-0.6292773760555791,12,-1.0988559587860978,0.06497871896447889,-2.861502028538359
C10119,-0.7903771066701454,-1.0218751866207674,0.877502287353794,1.7546134634723627,-0.09846090316387396,-0.6735066735510843,0.43931029772976204,0.9070623722465647,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,0.18221120093668847,0.17167006946972688,0.4220387937204126,-0.7894709069879066,1.9473563764464654,12,5.111562487650399,0.4809546365891736,1.2681081004710886
C10120,-0.46200697518923567,0.616459394390028,0.3506830043933857,0.612729800950502,0.20717363735794583,-0.6735066735510843,1.2698432294420248,1.5589837038075638,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,1.0257101773892665,-0.4194164170024196,-0.6243654476024536,-0.6558969927765969,-0.6292773760555791,12,-0.8361213108912773,-1.7804268806310874,4.4280261239264656
C10121,-0.7588821743290912,-1.8865517710431303,1.7881254443635535,-0.6923833770948379,2.2113510594560317,-0.6735066735510843,0.23167519610073126,-0.7227487797432042,0.34110199958888626,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,0.6149849343238367,-0.11021325486928715,-0.8595025986815639,1.775580792946329,12,2.907592275133635,-0.06163619852102451,-0.14997158405358663
